729,2.5,2.5,3.5,3.5,2.5,2.062244238638811,3.0,2.564810553765915,2.5,2.8366716741779334
739,4.0,3.5,4.5,4.0,3.5,2.062244238638811,2.7944126074498565,2.564810553765915,3.5,2.8366716741779334
741,0.5,3.0,0.5,4.5,4.5,3.5,4.5,4.0,0.5,0.5
744,4.0,3.5,4.0,4.0,3.1298384638829626,2.0,2.7944126074498565,3.5,4.5,4.0
768,3.0,2.5,3.5,4.0,4.5,3.0,4.0,3.5,2.5,3.0
775,4.0,2.0,2.0,4.0,3.5,1.5,3.0,3.5,2.5,4.0
777,3.0,1.0,2.5,4.0,3.1298384638829626,2.062244238638811,2.7944126074498565,2.564810553765915,2.5,1.5
802,4.0,2.8191097249787354,2.922061077703101,4.0,3.1298384638829626,2.062244238638811,2.7944126074498565,2.564810553765915,4.0,2.8366716741779334
812,4.0,5.0,1.0,3.0,3.0,1.0,2.0,3.5,3.0,1.0
843,3.1288876591034867,2.8191097249787354,2.922061077703101,3.4880195853734763,3.1298384638829626,2.062244238638811,2.7944126074498565,2.564810553765915,2.8924418604651163,2.8366716741779334
847,3.1288876591034867,2.8191097249787354,2.5,4.5,3.1298384638829626,2.062244238638811,3.0,2.564810553765915,2.0,2.8366716741779334
856,3.1288876591034867,2.8191097249787354,4.5,4.0,4.5,2.062244238638811,4.0,2.564810553765915,2.8924418604651163,4.0
872,3.1288876591034867,4.0,3.5,3.0,3.5,3.5,2.7944126074498565,2.564810553765915,4.0,2.8366716741779334
892,3.1288876591034867,4.0,3.0,2.0,3.0,2.062244238638811,2.7944126074498565,2.564810553765915,1.0,2.8366716741779334
903,4.0,3.0,2.0,3.0,3.0,1.0,2.7944126074498565,1.0,3.0,2.0
910,4.5,4.5,1.0,4.5,4.5,2.062244238638811,4.5,2.564810553765915,3.5,2.8366716741779334
935,2.0,1.0,1.0,3.5,1.0,2.0,3.0,4.0,1.0,3.0
955,3.0,1.0,3.0,2.0,4.0,2.062244238638811,2.7944126074498565,2.564810553765915,1.0,2.8366716741779334
969,3.1288876591034867,2.8191097249787354,2.922061077703101,4.0,3.1298384638829626,2.062244238638811,2.7944126074498565,2.564810553765915,2.8924418604651163,2.8366716741779334
970,5.0,3.0,4.0,4.0,3.1298384638829626,4.0,2.7944126074498565,3.0,2.8924418604651163,2.8366716741779334
971,3.0,3.0,3.5,2.0,3.1298384638829626,2.062244238638811,2.7944126074498565,2.564810553765915,2.8924418604651163,2.8366716741779334
982,2.5,2.5,3.0,3.0,2.5,1.5,2.0,3.0,2.5,3.0
1001,3.0,2.8191097249787354,3.0,3.0,3.1298384638829626,2.5,2.5,3.0,2.8924418604651163,3.0
1011,4.0,4.0,4.0,3.0,2.0,2.0,2.7944126074498565,3.0,2.8924418604651163,2.0
1048,3.5,2.8191097249787354,4.5,4.0,3.0,2.062244238638811,2.7944126074498565,3.0,3.0,2.8366716741779334
1052,3.1288876591034867,2.8191097249787354,2.922061077703101,3.0,3.1298384638829626,2.062244238638811,2.7944126074498565,2.564810553765915,2.8924418604651163,2.8366716741779334
1057,3.1288876591034867,5.0,4.0,3.0,4.0,3.0,2.7944126074498565,3.0,2.8924418604651163,3.0
1068,4.5,5.0,4.0,4.5,4.5,3.0,4.5,4.0,4.5,4.5
1085,4.0,3.0,4.0,4.0,4.0,2.062244238638811,2.7944126074498565,4.0,2.8924418604651163,4.0
1093,3.0,2.8191097249787354,2.0,4.0,3.1298384638829626,2.062244238638811,3.0,2.564810553765915,2.8924418604651163,2.8366716741779334
1095,3.0,2.8191097249787354,3.0,2.0,1.0,2.062244238638811,2.7944126074498565,1.0,2.8924418604651163,2.8366716741779334
1113,3.1288876591034867,2.8191097249787354,2.922061077703101,3.4880195853734763,3.1298384638829626,2.062244238638811,3.5,2.564810553765915,2.8924418604651163,2.8366716741779334
1135,4.0,3.0,2.922061077703101,3.4880195853734763,1.0,2.062244238638811,2.7944126074498565,2.564810553765915,2.0,1.0
1140,3.1288876591034867,2.8191097249787354,2.922061077703101,3.4880195853734763,3.1298384638829626,2.062244238638811,2.7944126074498565,2.564810553765915,2.0,2.8366716741779334
1141,2.5,2.0,2.922061077703101,4.5,3.5,2.062244238638811,2.7944126074498565,2.564810553765915,2.8924418604651163,2.8366716741779334
1154,3.1288876591034867,1.0,2.922061077703101,3.0,3.1298384638829626,2.062244238638811,2.7944126074498565,2.564810553765915,2.8924418604651163,2.8366716741779334
1155,3.0,2.8191097249787354,1.5,3.5,3.1298384638829626,2.5,2.5,2.564810553765915,2.0,2.8366716741779334
1165,1.5,3.0,2.0,2.5,3.0,2.0,2.7944126074498565,2.0,2.8924418604651163,2.8366716741779334
1175,3.1288876591034867,2.8191097249787354,2.922061077703101,4.5,3.1298384638829626,2.062244238638811,3.0,2.564810553765915,2.8924418604651163,2.8366716741779334
1185,3.5,3.0,3.0,3.5,3.1298384638829626,2.5,3.0,3.5,3.5,2.5
1190,4.0,4.0,5.0,4.0,3.0,2.062244238638811,2.7944126074498565,4.0,4.0,2.0
1191,3.1288876591034867,2.8191097249787354,2.922061077703101,3.4880195853734763,3.0,2.062244238638811,2.7944126074498565,2.564810553765915,2.8924418604651163,2.8366716741779334
1200,3.0,3.0,1.5,4.0,3.0,2.062244238638811,3.5,3.5,2.0,2.8366716741779334
1222,3.5,3.5,2.0,3.5,4.0,2.062244238638811,2.7944126074498565,2.564810553765915,3.5,3.0
1244,4.0,3.5,3.5,4.5,4.0,3.5,3.5,3.5,3.5,4.0
1270,3.0,4.0,5.0,5.0,4.0,3.0,2.7944126074498565,4.0,5.0,5.0
1288,4.0,5.0,2.922061077703101,3.4880195853734763,4.0,2.062244238638811,2.7944126074498565,2.564810553765915,3.0,2.8366716741779334
1296,1.0,2.8191097249787354,4.0,5.0,4.0,1.0,2.7944126074498565,4.0,2.8924418604651163,2.0
1309,3.1288876591034867,2.8191097249787354,3.0,3.0,3.1298384638829626,2.062244238638811,2.7944126074498565,2.564810553765915,2.8924418604651163,2.8366716741779334
1323,3.1288876591034867,4.0,2.922061077703101,3.4880195853734763,3.1298384638829626,2.5,2.7944126074498565,3.0,2.8924418604651163,2.8366716741779334
1334,3.1288876591034867,2.8191097249787354,4.0,4.0,3.1298384638829626,2.062244238638811,4.0,2.564810553765915,2.8924418604651163,2.8366716741779334
1339,3.5,4.0,2.5,3.0,3.1298384638829626,2.062244238638811,2.7944126074498565,3.5,3.5,2.8366716741779334
1350,4.0,5.0,2.922061077703101,4.0,3.0,2.062244238638811,2.7944126074498565,2.564810553765915,2.8924418604651163,3.0
1372,4.0,4.0,4.0,4.0,3.0,3.0,2.7944126074498565,2.564810553765915,3.0,3.0
1378,4.0,1.0,5.0,3.0,2.0,2.062244238638811,2.7944126074498565,2.564810553765915,4.0,2.8366716741779334
1411,2.0,2.8191097249787354,3.0,3.5,3.1298384638829626,1.5,2.7944126074498565,2.5,3.5,3.0
1419,4.0,4.0,3.5,3.5,3.5,2.5,3.0,3.0,3.5,3.0
1421,1.5,2.8191097249787354,2.0,2.0,3.1298384638829626,1.0,2.7944126074498565,2.0,1.0,2.8366716741779334
1433,3.5,2.8191097249787354,2.922061077703101,2.5,3.1298384638829626,2.062244238638811,2.7944126074498565,2.564810553765915,2.8924418604651163,2.8366716741779334
1446,3.1288876591034867,2.8191097249787354,0.5,3.4880195853734763,4.0,2.062244238638811,2.7944126074498565,2.564810553765915,2.8924418604651163,2.8366716741779334
1453,2.5,2.5,2.5,3.0,2.5,2.062244238638811,2.5,2.564810553765915,2.8924418604651163,2.8366716741779334
1494,2.0,2.0,2.922061077703101,2.5,3.1298384638829626,2.062244238638811,2.7944126074498565,2.0,2.8924418604651163,3.5
1507,3.5,3.5,2.0,3.5,3.0,2.0,2.0,0.5,2.5,4.0
1515,2.0,2.8191097249787354,2.0,3.5,3.5,2.062244238638811,2.0,2.564810553765915,2.8924418604651163,2.8366716741779334
1516,2.5,2.5,2.0,3.0,2.5,2.0,2.0,2.0,2.5,2.0
1523,2.5,2.0,1.5,3.0,3.0,2.062244238638811,2.5,2.5,2.8924418604651163,1.5
1548,2.0,2.0,4.0,2.0,4.0,1.0,2.7944126074498565,1.0,4.0,2.8366716741779334
1560,0.5,2.0,3.0,3.0,3.0,2.062244238638811,2.7944126074498565,2.564810553765915,1.5,2.8366716741779334
1566,4.0,2.8191097249787354,4.0,3.0,3.1298384638829626,2.062244238638811,2.7944126074498565,2.564810553765915,2.8924418604651163,2.8366716741779334
1568,2.5,2.8191097249787354,2.0,3.4880195853734763,3.1298384638829626,2.062244238638811,2.7944126074498565,3.5,2.8924418604651163,2.8366716741779334
1571,2.0,1.0,1.0,1.5,3.1298384638829626,1.0,1.5,1.0,2.8924418604651163,2.8366716741779334
1588,4.0,3.5,2.922061077703101,3.5,3.1298384638829626,2.062244238638811,3.0,2.564810553765915,4.0,2.0
1600,2.0,3.0,3.0,4.0,2.0,2.062244238638811,2.7944126074498565,2.564810553765915,4.0,3.0
1602,4.0,4.5,2.922061077703101,5.0,4.0,2.062244238638811,3.5,2.564810553765915,4.0,4.0
1608,5.0,5.0,3.0,4.0,4.0,3.0,2.7944126074498565,3.0,5.0,2.8366716741779334
1627,3.0,2.8191097249787354,2.0,4.5,3.1298384638829626,2.062244238638811,2.7944126074498565,2.564810553765915,2.8924418604651163,2.8366716741779334
1629,2.5,2.5,2.922061077703101,3.5,2.0,2.062244238638811,2.7944126074498565,2.564810553765915,2.8924418604651163,2.5
1643,4.0,5.0,2.0,2.0,3.1298384638829626,2.062244238638811,2.7944126074498565,2.564810553765915,2.8924418604651163,2.0
1644,2.0,3.5,2.5,4.0,3.5,2.062244238638811,4.0,2.564810553765915,2.0,2.0
1667,3.0,2.8191097249787354,2.0,3.0,3.1298384638829626,2.062244238638811,2.7944126074498565,2.564810553765915,1.0,3.0
1672,4.0,2.8191097249787354,2.922061077703101,4.0,3.1298384638829626,2.062244238638811,2.7944126074498565,2.564810553765915,2.8924418604651163,3.5
1678,3.5,3.0,3.5,3.5,3.1298384638829626,2.062244238638811,2.5,2.0,2.5,3.0
1715,1.0,2.8191097249787354,1.0,2.0,3.1298384638829626,1.0,2.7944126074498565,1.0,1.0,2.8366716741779334
1729,4.0,1.0,4.0,5.0,3.1298384638829626,1.0,2.7944126074498565,1.0,3.0,4.0
1741,3.1288876591034867,2.8191097249787354,1.0,3.0,2.0,2.062244238638811,3.0,2.564810553765915,2.8924418604651163,1.0
1746,3.1288876591034867,2.8191097249787354,2.922061077703101,3.4880195853734763,3.1298384638829626,2.062244238638811,2.7944126074498565,2.564810553765915,2.8924418604651163,2.8366716741779334
1748,3.0,3.5,3.5,3.5,2.5,2.062244238638811,2.7944126074498565,3.0,3.5,3.5
1755,3.5,2.0,2.5,3.0,3.0,0.5,2.7944126074498565,1.0,3.0,2.5
1763,3.5,0.5,3.0,4.0,3.5,2.062244238638811,2.0,2.564810553765915,2.8924418604651163,1.0
1810,3.0,3.5,4.0,3.5,2.5,2.062244238638811,2.7944126074498565,2.564810553765915,2.8924418604651163,2.8366716741779334
1813,3.5,2.0,1.5,4.0,3.5,1.0,2.5,0.5,2.5,2.8366716741779334
1815,2.5,3.0,3.0,3.5,3.0,2.062244238638811,3.5,2.564810553765915,2.8924418604651163,2.8366716741779334
1825,3.5,3.0,2.0,3.5,3.1298384638829626,2.062244238638811,3.0,2.564810553765915,2.8924418604651163,2.8366716741779334
1837,3.1288876591034867,2.8191097249787354,2.922061077703101,3.4880195853734763,3.1298384638829626,2.062244238638811,2.7944126074498565,2.564810553765915,2.8924418604651163,2.8366716741779334
1849,4.0,3.0,3.0,3.5,4.0,2.5,2.7944126074498565,3.0,3.0,3.0
1854,3.5,3.0,3.0,3.5,4.0,2.5,3.0,4.0,3.5,2.0
1855,4.0,4.0,4.0,4.0,4.0,1.0,2.7944126074498565,3.0,3.0,4.0
1864,3.0,3.0,4.0,4.0,3.0,3.0,2.7944126074498565,3.0,3.0,3.0
1876,2.5,1.5,3.0,1.5,3.0,2.062244238638811,1.0,1.0,1.0,2.0
1887,4.0,4.0,3.0,4.0,3.1298384638829626,2.062244238638811,3.0,2.5,3.5,3.5
1906,3.0,2.0,4.5,4.5,4.0,3.5,4.0,3.5,3.0,4.0
1908,3.1288876591034867,2.8191097249787354,2.0,3.0,3.1298384638829626,2.062244238638811,2.7944126074498565,2.564810553765915,2.8924418604651163,2.0
1931,5.0,2.8191097249787354,2.922061077703101,3.4880195853734763,3.1298384638829626,2.062244238638811,2.7944126074498565,5.0,5.0,2.8366716741779334
1937,3.1288876591034867,2.8191097249787354,2.922061077703101,3.4880195853734763,3.1298384638829626,2.062244238638811,2.7944126074498565,2.564810553765915,2.8924418604651163,2.8366716741779334
1942,2.0,4.0,2.922061077703101,3.0,3.1298384638829626,1.0,2.7944126074498565,3.0,2.0,2.0
1963,3.1288876591034867,2.8191097249787354,2.922061077703101,3.4880195853734763,3.1298384638829626,2.062244238638811,2.7944126074498565,2.564810553765915,2.8924418604651163,2.8366716741779334
1966,4.0,3.0,3.0,4.0,4.0,1.0,2.7944126074498565,3.0,2.8924418604651163,2.8366716741779334
1972,3.0,1.0,5.0,5.0,3.0,1.0,2.7944126074498565,4.0,2.8924418604651163,4.0
1984,3.5,3.0,2.922061077703101,4.0,3.1298384638829626,2.062244238638811,2.7944126074498565,4.0,3.5,2.8366716741779334
2001,3.5,4.0,4.5,3.5,1.5,3.5,2.7944126074498565,3.0,2.8924418604651163,3.5
2004,3.5,3.0,3.5,3.5,2.5,2.062244238638811,3.5,3.0,3.0,2.8366716741779334
2005,2.0,2.8191097249787354,2.922061077703101,4.0,3.1298384638829626,2.0,2.5,4.0,2.0,2.8366716741779334
2008,3.1288876591034867,2.5,2.922061077703101,3.4880195853734763,0.5,2.062244238638811,2.7944126074498565,2.564810553765915,2.8924418604651163,2.8366716741779334
2024,3.5,2.5,3.5,3.5,3.1298384638829626,2.062244238638811,3.0,2.564810553765915,3.0,2.0
2029,4.0,2.8191097249787354,2.0,2.5,3.5,2.062244238638811,2.7944126074498565,2.564810553765915,2.5,2.8366716741779334
2038,3.5,3.0,2.0,4.0,4.0,1.5,2.5,2.5,3.0,3.5
2047,3.0,2.8191097249787354,1.5,4.0,3.1298384638829626,3.5,2.0,2.0,2.8924418604651163,2.8366716741779334
2051,3.1288876591034867,2.8191097249787354,3.0,3.5,3.1298384638829626,2.062244238638811,2.5,2.564810553765915,3.5,2.5
2068,4.0,2.0,4.0,4.0,3.1298384638829626,2.062244238638811,2.7944126074498565,2.564810553765915,3.0,2.8366716741779334
2071,1.0,0.5,0.5,4.0,3.1298384638829626,0.5,2.7944126074498565,0.5,1.5,2.5
2072,3.0,2.8191097249787354,4.0,3.0,3.1298384638829626,2.062244238638811,3.0,2.5,3.0,2.8366716741779334
2081,4.0,0.5,3.0,4.0,0.5,2.0,2.7944126074498565,2.5,0.5,2.8366716741779334
2082,4.5,4.0,4.0,3.5,3.1298384638829626,2.062244238638811,3.0,2.564810553765915,2.8924418604651163,3.5
2084,1.0,1.0,2.922061077703101,1.0,0.5,2.062244238638811,0.5,2.564810553765915,2.8924418604651163,0.5
2099,2.5,3.0,3.0,4.5,3.5,2.062244238638811,3.5,3.0,3.5,3.0
2107,4.0,4.0,4.0,4.5,3.1298384638829626,2.062244238638811,4.0,3.5,2.8924418604651163,2.8366716741779334
2113,1.0,3.0,1.5,3.0,3.1298384638829626,2.062244238638811,2.7944126074498565,2.564810553765915,2.8924418604651163,2.8366716741779334
2138,3.0,3.0,3.0,3.5,4.0,2.5,3.0,2.0,3.5,3.0
2147,4.5,2.8191097249787354,3.0,3.5,4.0,2.062244238638811,3.5,3.5,4.0,2.8366716741779334
2158,4.0,3.5,4.0,3.5,3.0,2.5,2.5,4.0,4.0,4.0
2161,3.5,3.5,4.0,4.5,4.0,2.062244238638811,4.0,3.5,4.5,2.8366716741779334
2171,4.0,3.0,2.0,4.0,2.0,2.0,2.7944126074498565,3.0,2.8924418604651163,3.0
2184,2.5,2.8191097249787354,3.0,4.0,3.1298384638829626,2.062244238638811,2.7944126074498565,2.564810553765915,2.8924418604651163,2.8366716741779334
2198,3.0,1.0,2.922061077703101,4.0,3.1298384638829626,2.062244238638811,2.7944126074498565,2.564810553765915,4.0,2.0
2209,1.0,2.8191097249787354,2.0,3.4880195853734763,3.1298384638829626,2.062244238638811,2.7944126074498565,2.564810553765915,2.8924418604651163,2.8366716741779334
2217,3.5,3.0,0.5,2.5,2.0,2.062244238638811,3.0,2.5,3.0,2.5
2232,1.5,1.5,3.0,4.0,4.0,2.5,3.0,2.5,2.0,3.0
2242,3.5,2.8191097249787354,4.0,3.5,3.1298384638829626,2.062244238638811,2.7944126074498565,3.0,2.8924418604651163,2.8366716741779334
2259,3.0,5.0,5.0,5.0,5.0,1.0,2.7944126074498565,1.0,4.0,3.0
2261,3.5,2.8191097249787354,2.0,3.5,2.0,1.0,2.7944126074498565,2.0,3.5,3.5
2269,3.1288876591034867,2.8191097249787354,1.5,3.5,3.1298384638829626,2.062244238638811,3.5,2.0,2.8924418604651163,2.8366716741779334
2270,4.0,3.0,1.0,3.4880195853734763,3.1298384638829626,2.062244238638811,2.7944126074498565,2.0,3.0,2.8366716741779334
2274,3.5,2.8191097249787354,4.0,4.0,3.1298384638829626,2.062244238638811,2.7944126074498565,4.0,3.0,2.8366716741779334
2289,1.0,2.8191097249787354,2.0,4.0,3.1298384638829626,2.062244238638811,2.7944126074498565,2.564810553765915,2.8924418604651163,2.8366716741779334
2310,3.1288876591034867,2.8191097249787354,2.922061077703101,3.4880195853734763,3.1298384638829626,2.062244238638811,2.7944126074498565,2.564810553765915,2.8924418604651163,2.8366716741779334
2311,5.0,3.0,3.0,3.0,3.0,2.062244238638811,2.7944126074498565,2.564810553765915,2.8924418604651163,4.0
2344,2.5,3.5,3.5,4.0,3.5,3.0,3.5,3.5,3.5,3.5
2349,4.0,2.8191097249787354,4.0,5.0,4.0,3.5,5.0,2.0,2.8924418604651163,0.5
2352,3.1288876591034867,2.8191097249787354,2.0,3.4880195853734763,3.1298384638829626,2.062244238638811,2.0,2.5,2.8924418604651163,1.0
2367,3.0,3.5,3.0,3.4880195853734763,3.0,2.062244238638811,2.7944126074498565,2.564810553765915,2.8924418604651163,3.5
2368,3.0,2.5,2.922061077703101,3.0,3.1298384638829626,2.062244238638811,2.7944126074498565,2.564810553765915,2.8924418604651163,2.8366716741779334
2374,3.1288876591034867,2.8191097249787354,2.922061077703101,3.0,3.1298384638829626,2.062244238638811,2.7944126074498565,2.0,2.0,2.0
2378,2.0,2.0,5.0,5.0,3.0,1.0,2.7944126074498565,5.0,3.0,5.0
2397,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0
2398,2.0,2.0,4.0,3.0,3.1298384638829626,3.0,2.7944126074498565,3.0,2.8924418604651163,2.0
2428,5.0,4.0,2.922061077703101,4.0,4.0,3.0,2.7944126074498565,2.564810553765915,4.5,5.0
2433,3.1288876591034867,2.8191097249787354,4.0,3.4880195853734763,3.1298384638829626,2.062244238638811,2.7944126074498565,2.564810553765915,2.8924418604651163,3.0
2444,1.0,2.8191097249787354,1.5,3.0,3.0,1.0,2.5,2.564810553765915,0.5,2.8366716741779334
2483,3.5,2.8191097249787354,3.0,4.0,3.1298384638829626,2.062244238638811,2.7944126074498565,2.564810553765915,3.0,2.0
2484,2.5,2.0,4.5,4.0,3.1298384638829626,2.062244238638811,4.0,2.0,4.5,2.5
2502,4.5,3.0,4.0,4.0,2.5,2.062244238638811,3.0,2.564810553765915,3.0,4.0
2507,4.0,2.8191097249787354,2.922061077703101,4.0,3.1298384638829626,2.062244238638811,2.7944126074498565,2.564810553765915,2.8924418604651163,2.8366716741779334
2515,3.1288876591034867,0.5,2.922061077703101,3.4880195853734763,3.1298384638829626,2.062244238638811,0.5,2.564810553765915,2.8924418604651163,3.0
2517,3.0,4.0,2.922061077703101,4.0,3.1298384638829626,2.062244238638811,3.5,2.564810553765915,2.8924418604651163,2.8366716741779334
2518,5.0,2.8191097249787354,4.0,4.0,3.1298384638829626,2.062244238638811,2.7944126074498565,2.564810553765915,1.0,2.8366716741779334
2544,0.5,0.5,4.0,4.0,3.1298384638829626,2.062244238638811,3.0,2.564810553765915,2.8924418604651163,2.8366716741779334
2558,4.0,4.0,2.0,4.0,1.0,2.0,3.0,2.5,2.8924418604651163,2.8366716741779334
2568,3.5,3.0,2.922061077703101,4.0,3.1298384638829626,2.062244238638811,2.7944126074498565,2.564810553765915,3.5,2.8366716741779334
