1085,4.0,3.0,4.0,4.0,4.0
1093,3.0,2.8191097249787354,2.0,4.0,3.1298384638829626
1095,3.0,2.8191097249787354,3.0,2.0,1.0
1113,3.1288876591034867,2.8191097249787354,2.922061077703101,3.4880195853734763,3.1298384638829626
1135,4.0,3.0,2.922061077703101,3.4880195853734763,1.0
1140,3.1288876591034867,2.8191097249787354,2.922061077703101,3.4880195853734763,3.1298384638829626
1141,2.5,2.0,2.922061077703101,4.5,3.5
1154,3.1288876591034867,1.0,2.922061077703101,3.0,3.1298384638829626
1155,3.0,2.8191097249787354,1.5,3.5,3.1298384638829626
1165,1.5,3.0,2.0,2.5,3.0
1175,3.1288876591034867,2.8191097249787354,2.922061077703101,4.5,3.1298384638829626
1185,3.5,3.0,3.0,3.5,3.1298384638829626
1190,4.0,4.0,5.0,4.0,3.0
1191,3.1288876591034867,2.8191097249787354,2.922061077703101,3.4880195853734763,3.0
1200,3.0,3.0,1.5,4.0,3.0
1222,3.5,3.5,2.0,3.5,4.0
1244,4.0,3.5,3.5,4.5,4.0
1270,3.0,4.0,5.0,5.0,4.0
1288,4.0,5.0,2.922061077703101,3.4880195853734763,4.0
1296,1.0,2.8191097249787354,4.0,5.0,4.0
1309,3.1288876591034867,2.8191097249787354,3.0,3.0,3.1298384638829626
1323,3.1288876591034867,4.0,2.922061077703101,3.4880195853734763,3.1298384638829626
1334,3.1288876591034867,2.8191097249787354,4.0,4.0,3.1298384638829626
1339,3.5,4.0,2.5,3.0,3.1298384638829626
1350,4.0,5.0,2.922061077703101,4.0,3.0
1372,4.0,4.0,4.0,4.0,3.0
1378,4.0,1.0,5.0,3.0,2.0
1411,2.0,2.8191097249787354,3.0,3.5,3.1298384638829626
1419,4.0,4.0,3.5,3.5,3.5
1421,1.5,2.8191097249787354,2.0,2.0,3.1298384638829626
1433,3.5,2.8191097249787354,2.922061077703101,2.5,3.1298384638829626
1446,3.1288876591034867,2.8191097249787354,0.5,3.4880195853734763,4.0
1453,2.5,2.5,2.5,3.0,2.5
1494,2.0,2.0,2.922061077703101,2.5,3.1298384638829626
1507,3.5,3.5,2.0,3.5,3.0
1515,2.0,2.8191097249787354,2.0,3.5,3.5
1516,2.5,2.5,2.0,3.0,2.5
1523,2.5,2.0,1.5,3.0,3.0
1548,2.0,2.0,4.0,2.0,4.0
1560,0.5,2.0,3.0,3.0,3.0
1566,4.0,2.8191097249787354,4.0,3.0,3.1298384638829626
1568,2.5,2.8191097249787354,2.0,3.4880195853734763,3.1298384638829626
1571,2.0,1.0,1.0,1.5,3.1298384638829626
1588,4.0,3.5,2.922061077703101,3.5,3.1298384638829626
1600,2.0,3.0,3.0,4.0,2.0
1602,4.0,4.5,2.922061077703101,5.0,4.0
1608,5.0,5.0,3.0,4.0,4.0
1627,3.0,2.8191097249787354,2.0,4.5,3.1298384638829626
1629,2.5,2.5,2.922061077703101,3.5,2.0
1643,4.0,5.0,2.0,2.0,3.1298384638829626
1644,2.0,3.5,2.5,4.0,3.5
1667,3.0,2.8191097249787354,2.0,3.0,3.1298384638829626
1672,4.0,2.8191097249787354,2.922061077703101,4.0,3.1298384638829626
1678,3.5,3.0,3.5,3.5,3.1298384638829626
1715,1.0,2.8191097249787354,1.0,2.0,3.1298384638829626
1729,4.0,1.0,4.0,5.0,3.1298384638829626
1741,3.1288876591034867,2.8191097249787354,1.0,3.0,2.0
1746,3.1288876591034867,2.8191097249787354,2.922061077703101,3.4880195853734763,3.1298384638829626
1748,3.0,3.5,3.5,3.5,2.5
1755,3.5,2.0,2.5,3.0,3.0
1763,3.5,0.5,3.0,4.0,3.5
1810,3.0,3.5,4.0,3.5,2.5
1813,3.5,2.0,1.5,4.0,3.5
1815,2.5,3.0,3.0,3.5,3.0
1825,3.5,3.0,2.0,3.5,3.1298384638829626
1837,3.1288876591034867,2.8191097249787354,2.922061077703101,3.4880195853734763,3.1298384638829626
1849,4.0,3.0,3.0,3.5,4.0
1854,3.5,3.0,3.0,3.5,4.0
1855,4.0,4.0,4.0,4.0,4.0
1864,3.0,3.0,4.0,4.0,3.0
1876,2.5,1.5,3.0,1.5,3.0
1887,4.0,4.0,3.0,4.0,3.1298384638829626
1906,3.0,2.0,4.5,4.5,4.0
1908,3.1288876591034867,2.8191097249787354,2.0,3.0,3.1298384638829626
1931,5.0,2.8191097249787354,2.922061077703101,3.4880195853734763,3.1298384638829626
1937,3.1288876591034867,2.8191097249787354,2.922061077703101,3.4880195853734763,3.1298384638829626
1942,2.0,4.0,2.922061077703101,3.0,3.1298384638829626
1963,3.1288876591034867,2.8191097249787354,2.922061077703101,3.4880195853734763,3.1298384638829626
1966,4.0,3.0,3.0,4.0,4.0
1972,3.0,1.0,5.0,5.0,3.0
1984,3.5,3.0,2.922061077703101,4.0,3.1298384638829626
2001,3.5,4.0,4.5,3.5,1.5
2004,3.5,3.0,3.5,3.5,2.5
2005,2.0,2.8191097249787354,2.922061077703101,4.0,3.1298384638829626
2008,3.1288876591034867,2.5,2.922061077703101,3.4880195853734763,0.5
2024,3.5,2.5,3.5,3.5,3.1298384638829626
2029,4.0,2.8191097249787354,2.0,2.5,3.5
2038,3.5,3.0,2.0,4.0,4.0
2047,3.0,2.8191097249787354,1.5,4.0,3.1298384638829626
2051,3.1288876591034867,2.8191097249787354,3.0,3.5,3.1298384638829626
2068,4.0,2.0,4.0,4.0,3.1298384638829626
2071,1.0,0.5,0.5,4.0,3.1298384638829626
2072,3.0,2.8191097249787354,4.0,3.0,3.1298384638829626
2081,4.0,0.5,3.0,4.0,0.5
2082,4.5,4.0,4.0,3.5,3.1298384638829626
2084,1.0,1.0,2.922061077703101,1.0,0.5
2099,2.5,3.0,3.0,4.5,3.5
2107,4.0,4.0,4.0,4.5,3.1298384638829626
2113,1.0,3.0,1.5,3.0,3.1298384638829626
2138,3.0,3.0,3.0,3.5,4.0
2147,4.5,2.8191097249787354,3.0,3.5,4.0
2158,4.0,3.5,4.0,3.5,3.0
2161,3.5,3.5,4.0,4.5,4.0
2171,4.0,3.0,2.0,4.0,2.0
2184,2.5,2.8191097249787354,3.0,4.0,3.1298384638829626
2198,3.0,1.0,2.922061077703101,4.0,3.1298384638829626
2209,1.0,2.8191097249787354,2.0,3.4880195853734763,3.1298384638829626
2217,3.5,3.0,0.5,2.5,2.0
2232,1.5,1.5,3.0,4.0,4.0
2242,3.5,2.8191097249787354,4.0,3.5,3.1298384638829626
2259,3.0,5.0,5.0,5.0,5.0
2261,3.5,2.8191097249787354,2.0,3.5,2.0
2269,3.1288876591034867,2.8191097249787354,1.5,3.5,3.1298384638829626
2270,4.0,3.0,1.0,3.4880195853734763,3.1298384638829626
2274,3.5,2.8191097249787354,4.0,4.0,3.1298384638829626
2289,1.0,2.8191097249787354,2.0,4.0,3.1298384638829626
2310,3.1288876591034867,2.8191097249787354,2.922061077703101,3.4880195853734763,3.1298384638829626
2311,5.0,3.0,3.0,3.0,3.0
2344,2.5,3.5,3.5,4.0,3.5
2349,4.0,2.8191097249787354,4.0,5.0,4.0
2352,3.1288876591034867,2.8191097249787354,2.0,3.4880195853734763,3.1298384638829626
2367,3.0,3.5,3.0,3.4880195853734763,3.0
2368,3.0,2.5,2.922061077703101,3.0,3.1298384638829626
2374,3.1288876591034867,2.8191097249787354,2.922061077703101,3.0,3.1298384638829626
2378,2.0,2.0,5.0,5.0,3.0
2397,4.0,4.0,4.0,4.0,4.0
2398,2.0,2.0,4.0,3.0,3.1298384638829626
2428,5.0,4.0,2.922061077703101,4.0,4.0
2433,3.1288876591034867,2.8191097249787354,4.0,3.4880195853734763,3.1298384638829626
2444,1.0,2.8191097249787354,1.5,3.0,3.0
2483,3.5,2.8191097249787354,3.0,4.0,3.1298384638829626
2484,2.5,2.0,4.5,4.0,3.1298384638829626
2502,4.5,3.0,4.0,4.0,2.5
2507,4.0,2.8191097249787354,2.922061077703101,4.0,3.1298384638829626
2515,3.1288876591034867,0.5,2.922061077703101,3.4880195853734763,3.1298384638829626
2517,3.0,4.0,2.922061077703101,4.0,3.1298384638829626
2518,5.0,2.8191097249787354,4.0,4.0,3.1298384638829626
2544,0.5,0.5,4.0,4.0,3.1298384638829626
2558,4.0,4.0,2.0,4.0,1.0
2568,3.5,3.0,2.922061077703101,4.0,3.1298384638829626
2606,2.0,2.8191097249787354,2.922061077703101,3.4880195853734763,3.1298384638829626
2611,2.5,3.0,1.0,0.5,3.1298384638829626
2644,3.1288876591034867,2.8191097249787354,3.0,3.4880195853734763,3.1298384638829626
2650,3.5,3.0,2.922061077703101,4.0,3.1298384638829626
2657,4.0,4.0,4.0,4.0,4.5
2661,3.5,2.8191097249787354,2.922061077703101,3.5,3.5
2669,2.5,3.0,2.0,3.5,3.0
2684,4.0,2.8191097249787354,4.0,4.5,3.5
2702,3.0,2.5,2.5,3.0,3.1298384638829626
2711,3.1288876591034867,2.8191097249787354,2.922061077703101,3.0,3.1298384638829626
2718,1.0,2.0,4.0,5.0,2.0
2732,3.1288876591034867,2.8191097249787354,2.922061077703101,3.0,3.1298384638829626
2742,3.5,4.0,2.922061077703101,4.0,3.1298384638829626
2756,2.0,2.0,2.922061077703101,3.0,3.1298384638829626
2757,4.0,3.0,3.0,4.0,3.1298384638829626
2762,3.0,2.8191097249787354,1.0,4.0,3.1298384638829626
2772,3.5,3.0,2.922061077703101,3.5,4.0
2780,3.0,2.5,2.5,3.4880195853734763,3.0
2812,5.0,4.0,5.0,5.0,5.0
2843,0.5,0.5,0.5,3.4880195853734763,3.1298384638829626
2864,4.0,2.8191097249787354,2.922061077703101,4.0,3.1298384638829626
2866,1.0,2.8191097249787354,2.922061077703101,3.0,4.0
2868,3.5,3.0,3.0,3.4880195853734763,3.0
2891,3.0,2.8191097249787354,3.0,3.0,3.5
2898,3.1288876591034867,2.8191097249787354,2.5,3.5,3.1298384638829626
2903,3.5,2.8191097249787354,2.5,4.5,4.0
2909,3.1288876591034867,2.0,2.0,4.0,3.1298384638829626
2915,2.5,2.8191097249787354,3.5,4.0,2.0
2925,4.0,3.0,3.0,3.5,3.5
2928,0.5,0.5,0.5,3.4880195853734763,3.1298384638829626
2930,3.0,3.0,4.0,4.0,4.0
2942,2.0,2.8191097249787354,4.0,4.0,3.1298384638829626
2945,3.5,2.5,3.5,4.0,1.5
2955,4.0,3.0,2.0,3.0,4.0
2959,3.5,2.8191097249787354,3.0,3.5,3.5
2988,1.0,2.8191097249787354,2.0,3.4880195853734763,2.0
3020,4.0,2.8191097249787354,1.0,4.5,3.5
3029,3.1288876591034867,3.0,2.922061077703101,3.4880195853734763,3.1298384638829626
3031,1.0,2.5,1.0,3.5,2.5
3033,2.0,2.0,3.0,1.5,2.0
3051,3.1288876591034867,2.8191097249787354,2.922061077703101,3.4880195853734763,3.5
3086,5.0,4.0,5.0,5.0,4.0
3127,1.0,0.5,1.0,1.0,1.5
3157,4.0,2.8191097249787354,3.0,5.0,3.1298384638829626
3163,3.1288876591034867,2.8191097249787354,2.922061077703101,3.4880195853734763,3.5
3171,3.5,3.5,2.0,4.0,3.5
3173,4.0,3.0,5.0,4.0,4.0
3179,3.0,2.5,4.5,3.0,3.1298384638829626
3184,1.0,2.0,2.0,3.4880195853734763,3.1298384638829626
3197,4.0,2.0,4.0,5.0,4.0
3201,2.0,1.0,0.5,2.0,1.5
3207,3.1288876591034867,4.0,2.922061077703101,4.0,4.0
3210,4.5,3.5,3.5,4.5,4.5
3218,3.5,3.0,2.5,3.5,3.0
3236,4.0,2.8191097249787354,2.0,5.0,3.1298384638829626
3249,2.0,1.0,1.0,4.0,3.0
3251,3.5,2.8191097249787354,2.922061077703101,4.0,3.1298384638829626
3257,3.1288876591034867,2.8191097249787354,1.5,3.0,3.1298384638829626
3263,3.5,2.8191097249787354,3.5,3.4880195853734763,3.1298384638829626
3268,4.0,3.5,3.5,4.0,3.5
3269,1.0,2.5,4.0,3.0,4.0
3277,3.0,3.5,2.0,2.0,0.5
3284,3.0,3.5,1.5,4.5,3.1298384638829626
3289,1.0,2.5,4.0,4.0,4.0
3293,2.5,2.0,2.0,2.5,2.5
3295,3.0,2.8191097249787354,3.5,4.0,0.5
3318,4.0,4.0,4.0,3.0,2.0
3352,3.0,2.8191097249787354,2.922061077703101,5.0,3.1298384638829626
3364,4.0,3.5,4.0,4.0,3.0
3397,3.5,2.5,2.5,3.5,2.0
3406,3.1288876591034867,2.8191097249787354,3.0,4.0,3.1298384638829626
3424,3.0,3.0,2.5,2.5,3.0
3428,3.1288876591034867,2.0,2.922061077703101,4.0,4.0
3443,4.0,2.5,3.0,3.5,3.0
3450,1.0,1.5,2.0,0.5,1.0
3457,4.0,3.0,2.0,3.5,2.0
3461,2.0,2.0,4.0,4.0,3.1298384638829626
3487,3.0,3.0,3.5,3.5,3.0
3490,3.0,2.0,3.5,2.5,3.5
3508,3.1288876591034867,2.8191097249787354,2.0,3.0,3.1298384638829626
3513,4.0,4.0,3.0,5.0,4.0
3514,3.0,2.5,2.5,3.5,3.5
3515,3.1288876591034867,2.8191097249787354,2.922061077703101,3.4880195853734763,3.1298384638829626
3530,4.0,4.0,3.5,4.0,3.1298384638829626
3540,3.1288876591034867,2.8191097249787354,2.922061077703101,2.0,3.1298384638829626
3571,3.1288876591034867,4.5,2.922061077703101,3.4880195853734763,3.1298384638829626
3576,3.5,2.8191097249787354,2.0,4.0,3.0
3589,4.0,0.5,1.5,3.0,3.1298384638829626
3592,2.0,2.8191097249787354,1.0,3.0,1.0
3597,3.0,2.8191097249787354,4.0,4.0,3.1298384638829626
3618,2.0,3.0,3.0,4.0,3.0
3625,3.1288876591034867,2.8191097249787354,3.0,3.4880195853734763,3.1298384638829626
3629,3.0,2.0,3.5,4.0,4.0
3651,3.0,2.8191097249787354,4.0,4.0,3.1298384638829626
3660,2.0,2.8191097249787354,1.5,2.5,2.0
3663,3.0,3.0,3.0,4.0,3.0
3664,3.5,3.5,3.0,3.5,5.0
3667,2.0,2.8191097249787354,2.0,3.4880195853734763,3.1298384638829626
3673,3.1288876591034867,1.0,2.922061077703101,3.0,2.0
3676,5.0,2.5,2.922061077703101,3.0,3.1298384638829626
3697,3.1288876591034867,2.8191097249787354,2.5,2.5,3.0
3700,2.0,2.8191097249787354,1.0,3.0,3.1298384638829626
3704,4.0,3.0,4.0,4.0,3.1298384638829626
3743,4.0,1.0,3.5,4.0,3.1298384638829626
3746,4.0,4.0,3.0,4.0,2.0
3761,5.0,4.0,3.0,4.5,4.0
3774,3.1288876591034867,2.8191097249787354,2.922061077703101,3.4880195853734763,3.1298384638829626
3797,3.0,2.0,3.0,3.0,3.0
3827,1.0,2.8191097249787354,3.0,3.4880195853734763,3.1298384638829626
3846,3.5,2.8191097249787354,2.922061077703101,3.4880195853734763,3.1298384638829626
3858,2.0,2.8191097249787354,3.0,2.0,2.0
3864,3.5,3.5,3.0,4.0,3.0
3890,2.0,2.8191097249787354,2.922061077703101,5.0,3.1298384638829626
3899,3.1288876591034867,2.8191097249787354,2.922061077703101,3.4880195853734763,3.1298384638829626
3907,3.5,2.0,2.0,3.5,3.0
3916,3.0,2.8191097249787354,3.0,3.5,3.5
3927,4.0,4.0,3.0,4.0,4.0
3948,2.5,1.0,3.0,3.0,0.5
3971,4.5,4.0,5.0,4.0,3.5
3976,3.0,2.8191097249787354,2.922061077703101,3.4880195853734763,3.0
3986,3.1288876591034867,4.0,4.0,5.0,4.0
3990,3.5,4.0,1.5,4.5,3.5
4033,3.1288876591034867,2.8191097249787354,2.922061077703101,3.4880195853734763,3.1298384638829626
4034,2.5,4.0,2.5,3.0,3.0
4038,3.5,2.5,0.5,3.5,3.5
4066,2.5,2.0,3.0,3.0,3.0
4083,4.0,4.5,3.0,4.0,3.0
4084,4.0,2.8191097249787354,3.0,4.0,3.1298384638829626
4087,3.0,3.0,4.0,3.0,3.5
4089,4.0,4.0,2.922061077703101,4.0,3.5
4114,3.0,4.0,2.0,3.0,3.0
4129,3.0,2.5,3.5,3.5,2.5
4140,4.0,4.0,2.922061077703101,4.0,5.0
4150,4.0,2.0,1.0,4.0,3.1298384638829626
4184,2.5,1.5,2.922061077703101,0.5,2.0
4191,0.5,0.5,3.0,2.5,0.5
4215,3.1288876591034867,2.8191097249787354,3.0,3.4880195853734763,3.1298384638829626
4217,3.0,2.8191097249787354,2.0,3.0,4.5
4222,4.0,2.8191097249787354,4.0,4.5,3.0
4244,3.5,3.0,3.5,4.0,4.0
4252,4.0,2.8191097249787354,4.5,2.0,3.1298384638829626
4276,1.5,2.8191097249787354,1.5,3.0,2.0
4284,3.5,2.8191097249787354,3.5,3.5,4.0
4285,3.1288876591034867,2.8191097249787354,2.922061077703101,4.0,4.0
4290,3.5,2.8191097249787354,0.5,4.5,1.0
4295,4.0,3.0,3.0,4.0,4.0
4302,2.0,2.0,2.0,3.5,3.1298384638829626
4308,4.0,4.0,4.0,4.0,3.0
4309,3.1288876591034867,2.8191097249787354,2.922061077703101,3.4880195853734763,3.1298384638829626
4311,3.0,3.5,2.0,3.5,3.5
4313,3.1288876591034867,2.8191097249787354,3.0,3.4880195853734763,2.0
4331,3.0,2.8191097249787354,2.922061077703101,3.0,3.1298384638829626
4347,1.0,1.5,1.0,2.5,2.5
4357,2.5,2.8191097249787354,2.5,3.0,3.1298384638829626
4358,5.0,3.0,5.0,1.0,5.0
4371,4.0,2.8191097249787354,2.922061077703101,2.0,3.1298384638829626
4389,3.0,2.5,4.0,3.5,4.0
4417,3.0,1.5,3.0,4.0,3.0
4423,3.0,4.0,3.0,5.0,4.0
4428,3.5,3.0,2.922061077703101,4.0,3.5
4450,4.0,4.0,3.0,4.0,2.0
4483,4.0,2.8191097249787354,2.922061077703101,3.0,3.1298384638829626
4500,5.0,3.0,5.0,4.0,3.1298384638829626
4507,2.0,3.0,3.0,4.0,3.0
4526,3.0,3.0,3.0,2.0,3.0
4529,3.5,3.5,2.5,4.0,3.5
4531,2.0,2.0,4.0,4.0,3.0
4548,3.1288876591034867,2.8191097249787354,2.922061077703101,3.4880195853734763,3.1298384638829626
4551,2.0,2.8191097249787354,4.0,5.0,4.0
4563,3.1288876591034867,2.8191097249787354,2.0,3.4880195853734763,3.1298384638829626
4575,3.0,3.5,3.0,4.5,4.0
4581,3.1288876591034867,2.5,3.0,2.0,3.5
4587,3.0,2.0,2.0,3.0,3.1298384638829626
4594,5.0,3.0,4.0,5.0,5.0
4598,2.5,3.0,3.0,4.0,3.5
4600,4.0,3.0,3.0,4.0,3.0
4605,3.1288876591034867,2.8191097249787354,2.922061077703101,3.4880195853734763,3.1298384638829626
4607,2.0,3.0,5.0,3.0,3.1298384638829626
4629,3.0,3.0,2.922061077703101,3.5,3.0
4634,3.5,2.8191097249787354,2.922061077703101,3.5,1.0
4641,3.0,2.0,2.5,3.5,3.1298384638829626
4660,4.0,4.5,0.5,4.0,3.1298384638829626
4677,4.0,1.5,4.0,4.5,4.0
4696,4.0,3.0,3.0,4.0,4.0
4745,3.1288876591034867,2.8191097249787354,2.922061077703101,2.0,3.1298384638829626
4748,3.0,3.0,4.0,3.5,3.0
4759,2.5,0.5,2.5,3.0,3.1298384638829626
4760,5.0,4.0,4.0,3.0,4.0
4769,2.5,2.5,3.0,3.0,2.0
4772,3.1288876591034867,4.0,3.0,5.0,4.0
4786,4.0,3.0,3.5,4.0,3.1298384638829626
4793,1.5,2.5,2.922061077703101,3.4880195853734763,3.1298384638829626
4822,3.5,2.8191097249787354,3.5,4.5,3.1298384638829626
4829,3.0,2.8191097249787354,2.922061077703101,3.5,3.1298384638829626
4831,2.0,2.5,2.0,2.0,3.1298384638829626
4855,3.5,2.8191097249787354,2.5,3.5,3.1298384638829626
4866,3.1288876591034867,3.0,5.0,3.0,3.1298384638829626
4884,3.1288876591034867,1.0,3.0,3.0,3.1298384638829626
4914,3.0,3.0,2.922061077703101,3.0,3.1298384638829626
4924,3.5,3.0,3.0,3.0,2.5
4937,4.0,3.0,2.0,3.0,4.0
4955,2.5,2.0,2.0,3.0,3.1298384638829626
4965,3.0,5.0,2.922061077703101,3.0,3.0
4967,4.0,3.0,3.0,3.5,4.0
4968,4.0,3.0,3.5,3.0,4.0
4974,2.5,2.8191097249787354,0.5,2.0,3.1298384638829626
4989,4.0,2.8191097249787354,2.922061077703101,3.4880195853734763,3.1298384638829626
4999,1.0,1.5,2.0,2.5,3.1298384638829626
5007,3.1288876591034867,2.8191097249787354,2.922061077703101,3.0,3.1298384638829626
5036,0.5,1.0,2.0,1.5,1.0
5041,2.0,1.0,1.0,3.4880195853734763,4.0
5043,4.0,1.5,1.0,3.0,3.1298384638829626
5046,3.0,2.0,3.0,3.0,3.1298384638829626
5063,3.5,3.0,2.0,3.5,4.0
5070,3.0,2.8191097249787354,4.0,4.0,3.0
5074,3.0,2.8191097249787354,3.0,3.0,3.1298384638829626
5076,3.0,1.0,3.0,3.4880195853734763,3.1298384638829626
5080,3.5,2.5,3.0,4.0,3.1298384638829626
5084,5.0,5.0,4.0,3.0,4.0
5092,2.0,2.8191097249787354,5.0,4.0,3.0
5102,3.5,3.0,2.5,3.5,4.0
5107,1.0,2.8191097249787354,3.0,3.4880195853734763,3.1298384638829626
5110,3.0,2.8191097249787354,2.922061077703101,3.0,3.1298384638829626
5137,3.0,2.0,2.0,2.5,2.0
5138,1.0,2.8191097249787354,2.922061077703101,3.0,3.1298384638829626
5155,4.0,3.5,2.5,4.0,3.5
5157,4.5,2.8191097249787354,4.5,4.0,4.0
5178,3.0,3.0,3.0,3.5,3.5
5195,4.0,2.8191097249787354,2.0,5.0,3.0
5209,3.1288876591034867,2.8191097249787354,3.0,3.0,3.1298384638829626
5216,3.1288876591034867,2.8191097249787354,2.5,3.0,3.1298384638829626
5225,3.0,4.0,4.0,4.0,3.1298384638829626
5231,3.0,2.0,5.0,2.5,3.5
5276,4.0,2.8191097249787354,2.0,3.4880195853734763,3.0
5303,3.5,4.0,4.5,4.5,2.5
5314,3.0,2.0,3.5,3.5,3.0
5329,3.0,3.0,2.922061077703101,3.4880195853734763,3.1298384638829626
5337,3.1288876591034867,3.0,2.922061077703101,2.0,3.1298384638829626
5347,0.5,0.5,0.5,1.5,0.5
5348,3.1288876591034867,2.8191097249787354,2.922061077703101,3.0,3.0
5352,4.5,4.0,5.0,4.0,4.5
5353,2.0,3.0,4.0,3.0,3.1298384638829626
5360,2.0,3.0,4.0,4.0,3.1298384638829626
5375,5.0,2.8191097249787354,2.922061077703101,3.4880195853734763,3.1298384638829626
5382,3.0,2.8191097249787354,2.0,3.0,4.0
5384,2.0,2.0,2.0,3.0,3.1298384638829626
5393,2.0,2.8191097249787354,2.0,4.5,4.5
5403,4.0,4.0,3.5,3.5,3.0
5412,4.0,2.8191097249787354,3.0,4.0,4.0
5416,2.0,4.0,3.0,4.0,3.1298384638829626
5450,3.5,3.5,3.5,3.0,3.1298384638829626
